date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:26:56	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a6e.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/millennial-age-group)
17:26:56	14522/14522	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/millennial-age-group/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/millennial-age-group/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/millennial-age-group)
17:26:57	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a70.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/millennial-generation)
17:26:57	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a71.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/millennial-generation)
17:26:57	14524/14524	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/millennial-generation/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/millennial-generation/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/millennial-generation)
17:26:58	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a73.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-generation-y)
17:26:58	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a74.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-generation-y)
17:26:58	14534/14534	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/understanding-generation-y/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/understanding-generation-y/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-generation-y)
17:26:59	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a76.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-generational-differences)
17:26:59	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a77.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-generational-differences)
17:26:59	14558/14558	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/understanding-generational-differences/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/understanding-generational-differences/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-generational-differences)
17:27:00	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a79.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-millennial-generation)
17:27:00	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a7a.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-millennial-generation)
17:27:00	14552/14552	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/understanding-millennial-generation/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/understanding-millennial-generation/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-millennial-generation)
17:27:01	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a7c.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-millennials)
17:27:01	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a7d.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-millennials)
17:27:01	14532/14532	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/understanding-millennials/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/understanding-millennials/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/understanding-millennials)
17:27:02	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a7f.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/who-are-millennials)
17:27:02	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a80.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/who-are-millennials)
17:27:02	14520/14520	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/who-are-millennials/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/who-are-millennials/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/who-are-millennials)
17:27:03	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a82.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/emails-going-to-spam-in-gmail)
17:27:03	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a83.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/emails-going-to-spam-in-gmail)
17:27:03	11387/11387	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/emails-going-to-spam-in-gmail/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/emails-going-to-spam-in-gmail/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/emails-going-to-spam-in-gmail)
17:27:04	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a85.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/how-to-avoid-emails-going-to-spam)
17:27:04	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a86.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/how-to-avoid-emails-going-to-spam)
17:27:04	11395/11395	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/how-to-avoid-emails-going-to-spam/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/how-to-avoid-emails-going-to-spam/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/how-to-avoid-emails-going-to-spam)
17:27:05	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a88.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/prevent-email-from-going-to-spam)
17:27:05	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a89.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/prevent-email-from-going-to-spam)
17:27:05	11393/11393	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/prevent-email-from-going-to-spam/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/prevent-email-from-going-to-spam/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/prevent-email-from-going-to-spam)
17:27:06	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a8b.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/why-are-my-emails-going-to-spam-gmail)
17:27:06	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a8c.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/why-are-my-emails-going-to-spam-gmail)
17:27:06	11403/11403	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/why-are-my-emails-going-to-spam-gmail/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/why-are-my-emails-going-to-spam-gmail/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/why-are-my-emails-going-to-spam-gmail)
17:27:07	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a8e.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/why-emails-go-to-spam-instead-of-inbox)
17:27:07	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a8f.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/why-emails-go-to-spam-instead-of-inbox)
17:27:07	11405/11405	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/why-emails-go-to-spam-instead-of-inbox/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/why-emails-go-to-spam-instead-of-inbox/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/why-emails-go-to-spam-instead-of-inbox)
17:27:08	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a91.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/how-to-use-pinterest-for-business)
17:27:08	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a92.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/how-to-use-pinterest-for-business)
17:27:08	11031/11031	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/how-to-use-pinterest-for-business/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/how-to-use-pinterest-for-business/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/how-to-use-pinterest-for-business)
17:27:09	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a94.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-for-business)
17:27:09	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a95.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-for-business)
17:27:09	11009/11009	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/pinterest-for-business/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/pinterest-for-business/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-for-business)
17:27:10	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a97.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing)
17:27:10	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a98.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing)
17:27:11	11003/11003	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing)
17:27:12	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a9a.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing-strategy)
17:27:12	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a9b.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing-strategy)
17:27:12	11021/11021	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing-strategy/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing-strategy/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing-strategy)
17:27:13	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a9d.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing-tips)
17:27:13	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.a9e.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing-tips)
17:27:13	11013/11013	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing-tips/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing-tips/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/pinterest-marketing-tips)
17:27:14	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.aa0.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/why-use-pinterest-for-business)
17:27:14	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.aa1.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/why-use-pinterest-for-business)
17:27:14	11025/11025	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/why-use-pinterest-for-business/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/why-use-pinterest-for-business/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/why-use-pinterest-for-business)
17:27:15	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.aa3.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/best-sem-techniques)
17:27:15	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.aa4.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/best-sem-techniques)
17:27:15	14188/14188	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/best-sem-techniques/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/best-sem-techniques/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/best-sem-techniques)
17:27:16	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.aa6.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/search-engine-marketing-techniques)
17:27:16	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.aa7.delayed	(from https://www.pinklemonade.in/marketingmaximus/tag/search-engine-marketing-techniques)
17:27:16	14218/14218	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/tag/search-engine-marketing-techniques/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/tag/search-engine-marketing-techniques/feed	(from https://www.pinklemonade.in/marketingmaximus/tag/search-engine-marketing-techniques)
